probabilidad_retraso,dias_para_entrega,prioridad
0.66,15,MEDIA
0.54,57,MEDIA
0.71,53,MEDIA
0.92,5,ALTA
0.75,51,MEDIA
0.64,48,MEDIA
0.48,25,MEDIA
0.21,36,BAJA
0.29,0,MEDIA
0.82,2,ALTA
0.93,51,MEDIA
0.56,6,MEDIA
0.64,47,MEDIA
0.97,52,MEDIA
0.38,7,BAJA
0.12,20,BAJA
0.09,5,BAJA
0.2,4,BAJA
0.26,5,BAJA
0.39,1,MEDIA
0.34,7,BAJA
0.75,3,ALTA
0.38,4,BAJA
0.97,2,ALTA
0.67,56,MEDIA
0.58,2,ALTA
0.21,7,BAJA
0.67,2,ALTA
0.8,0,ALTA
0.75,12,MEDIA
0.15,2,MEDIA
0.39,53,BAJA
0.82,2,ALTA
0.72,37,MEDIA
0.92,0,ALTA
0.49,45,MEDIA
0.55,51,MEDIA
0.7,2,ALTA
0.86,8,MEDIA
0.85,1,ALTA
0.55,43,MEDIA
0.06,1,MEDIA
0.27,27,BAJA
0.87,2,ALTA
0.43,9,MEDIA
0.96,17,MEDIA
0.45,3,MEDIA
0.46,1,ALTA
0.84,19,MEDIA
0.42,24,MEDIA
0.85,7,ALTA
0.44,30,MEDIA
0.22,7,BAJA
0.87,2,ALTA
0.62,15,MEDIA
0.91,2,ALTA
0.18,5,BAJA
0.15,3,BAJA
0.73,22,MEDIA
0.06,2,MEDIA
0.87,5,ALTA
0.47,4,MEDIA
0.8,2,ALTA
0.66,27,MEDIA
0.24,38,BAJA
0.67,7,MEDIA
0.09,49,BAJA
0.29,0,MEDIA
0.61,41,MEDIA
0.74,5,ALTA
0.6,4,MEDIA
0.76,4,ALTA
0.28,45,BAJA
0.16,6,BAJA
0.66,1,ALTA
0.39,0,MEDIA
0.31,4,BAJA
0.61,7,MEDIA
0.09,41,BAJA
0.99,6,ALTA
0.59,7,MEDIA
0.11,2,MEDIA
0.62,30,MEDIA
0.93,44,MEDIA
0.64,50,MEDIA
0.72,2,ALTA
0.01,4,BAJA
0.8,1,ALTA
0.87,1,ALTA
0.8,0,ALTA
0.16,3,BAJA
0.83,0,ALTA
0.86,2,ALTA
0.01,1,MEDIA
0.91,31,MEDIA
0.01,7,BAJA
0.99,7,ALTA
0.47,40,MEDIA
0.82,0,ALTA
0.91,0,ALTA
0.78,5,ALTA
0.16,13,BAJA
0.59,0,ALTA
0.59,6,MEDIA
0.06,23,BAJA
0.24,0,MEDIA
0.76,43,MEDIA
0.48,3,MEDIA
0.18,0,MEDIA
0.09,0,MEDIA
0.46,1,ALTA
0.61,2,ALTA
0.26,42,BAJA
0.39,6,BAJA
0.45,5,MEDIA
0.37,0,MEDIA
0.48,7,MEDIA
0.74,7,ALTA
0.16,57,BAJA
0.35,14,BAJA
0.8,2,ALTA
0.91,37,MEDIA
0.46,8,MEDIA
0.55,57,MEDIA
0.78,23,MEDIA
0.89,0,ALTA
0.92,1,ALTA
0.14,41,BAJA
0.42,0,ALTA
0.83,2,ALTA
0.51,0,ALTA
0.61,7,MEDIA
0.25,18,BAJA
0.7,2,ALTA
0.2,6,BAJA
0.18,59,BAJA
0.61,25,MEDIA
0.39,35,BAJA
0.19,6,BAJA
0.21,2,MEDIA
0.06,1,MEDIA
0.91,3,ALTA
0.74,7,ALTA
0.05,55,BAJA
0.48,6,MEDIA
0.91,11,MEDIA
0.63,2,ALTA
0.52,1,ALTA
0.54,1,ALTA
0.66,0,ALTA
0.54,5,MEDIA
0.37,3,BAJA
0.3,5,BAJA
0.86,39,MEDIA
0.24,42,BAJA
0.32,16,BAJA
0.14,21,BAJA
0.45,5,MEDIA
0.01,2,MEDIA
0.73,47,MEDIA
0.52,16,MEDIA
0.32,0,MEDIA
0.62,28,MEDIA
0.25,41,BAJA
0.63,10,MEDIA
0.97,22,MEDIA
0.23,2,MEDIA
0.85,7,ALTA
0.32,26,BAJA
0.99,5,ALTA
0.33,3,BAJA
0.93,17,MEDIA
0.67,4,MEDIA
0.46,2,ALTA
0.99,49,MEDIA
0.72,0,ALTA
0.9,5,ALTA
0.17,0,MEDIA
0.39,5,BAJA
0.63,6,MEDIA
0.35,2,MEDIA
0.38,0,MEDIA
0.58,3,MEDIA
0.15,3,BAJA
0.12,50,BAJA
0.87,32,MEDIA
0.34,14,BAJA
0.99,25,MEDIA
0.34,9,BAJA
0.6,4,MEDIA
0.78,2,ALTA
0.25,1,MEDIA
0.19,0,MEDIA
0.42,54,MEDIA
0.77,1,ALTA
0.38,35,BAJA
0.52,49,MEDIA
0.21,18,BAJA
0.91,7,ALTA
0.95,3,ALTA
0.86,1,ALTA
0.53,3,MEDIA
0.8,26,MEDIA
0.78,5,ALTA
0.34,0,MEDIA
0.69,2,ALTA
0.18,7,BAJA
0.25,2,MEDIA
0.05,7,BAJA
0.28,58,BAJA
0.62,0,ALTA
0.71,54,MEDIA
0.15,1,MEDIA
0.68,2,ALTA
0.1,2,MEDIA
0.84,21,MEDIA
0.01,13,BAJA
0.54,5,MEDIA
0.73,16,MEDIA
0.4,8,MEDIA
0.09,50,BAJA
0.72,36,MEDIA
0.37,0,MEDIA
0.42,4,MEDIA
0.23,0,MEDIA
0.28,0,MEDIA
0.01,7,BAJA
0.76,1,ALTA
0.94,0,ALTA
0.83,1,ALTA
0.93,1,ALTA
0.9,60,MEDIA
0.25,2,MEDIA
0.32,3,BAJA
0.55,7,MEDIA
0.31,21,BAJA
0.4,0,ALTA
0.52,45,MEDIA
0.98,43,MEDIA
0.76,7,ALTA
0.91,25,MEDIA
0.56,5,MEDIA
0.87,58,MEDIA
0.89,10,MEDIA
0.29,39,BAJA
0.23,1,MEDIA
0.77,41,MEDIA
0.41,1,ALTA
0.39,7,BAJA
0.33,48,BAJA
0.91,51,MEDIA
0.79,18,MEDIA
0.72,3,ALTA
0.44,12,MEDIA
0.97,9,MEDIA
0.1,53,BAJA
0.52,6,MEDIA
0.36,54,BAJA
0.72,48,MEDIA
0.48,1,ALTA
0.28,0,MEDIA
0.46,55,MEDIA
0.58,1,ALTA
0.75,2,ALTA
0.01,0,MEDIA
0.79,4,ALTA
0.34,35,BAJA
0.93,1,ALTA
0.95,34,MEDIA
0.25,2,MEDIA
0.33,5,BAJA
0.88,2,ALTA
0.69,5,MEDIA
0.79,30,MEDIA
0.43,6,MEDIA
0.72,7,ALTA
0.1,7,BAJA
0.49,3,MEDIA
0.01,6,BAJA
0.39,43,BAJA
0.24,31,BAJA
0.47,4,MEDIA
0.1,0,MEDIA
0.47,3,MEDIA
0.97,7,ALTA
0.42,28,MEDIA
0.63,18,MEDIA
0.63,7,MEDIA
0.02,4,BAJA
0.9,27,MEDIA
0.84,31,MEDIA
0.1,7,BAJA
0.95,4,ALTA
0.73,11,MEDIA
0.76,54,MEDIA
0.24,2,MEDIA
0.05,10,BAJA
0.15,25,BAJA
0.65,46,MEDIA
0.86,1,ALTA
0.72,34,MEDIA
0.42,10,MEDIA
0.72,7,ALTA
0.92,43,MEDIA
0.08,4,BAJA
0.9,5,ALTA
0.74,2,ALTA
0.32,4,BAJA
0.64,1,ALTA
0.88,58,MEDIA
0.5,32,MEDIA
0.72,37,MEDIA
0.91,4,ALTA
0.27,1,MEDIA
0.5,43,MEDIA
0.17,2,MEDIA
0.5,53,MEDIA
0.02,5,BAJA
0.97,1,ALTA
0.49,56,MEDIA
0.68,0,ALTA
0.09,5,BAJA
0.51,0,ALTA
0.32,57,BAJA
0.71,34,MEDIA
0.71,0,ALTA
0.56,1,ALTA
0.14,49,BAJA
0.14,7,BAJA
0.05,32,BAJA
0.68,50,MEDIA
0.99,0,ALTA
0.63,1,ALTA
0.42,0,ALTA
0.97,4,ALTA
0.38,0,MEDIA
0.86,7,ALTA
0.99,6,ALTA
0.65,50,MEDIA
0.14,5,BAJA
0.01,26,BAJA
0.9,38,MEDIA
0.2,5,BAJA
0.36,1,MEDIA
0.93,2,ALTA
0.82,40,MEDIA
0.76,1,ALTA
0.95,58,MEDIA
0.01,12,BAJA
0.17,0,MEDIA
0.23,5,BAJA
0.52,7,MEDIA
0.66,6,MEDIA
0.81,3,ALTA
0.36,29,BAJA
0.17,2,MEDIA
0.22,0,MEDIA
0.25,7,BAJA
0.54,31,MEDIA
0.09,2,MEDIA
0.59,1,ALTA
0.27,25,BAJA
0.36,0,MEDIA
0.88,15,MEDIA
0.03,4,BAJA
0.73,2,ALTA
0.78,8,MEDIA
0.7,6,MEDIA
0.96,47,MEDIA
0.45,3,MEDIA
0.3,35,BAJA
0.67,32,MEDIA
0.26,2,MEDIA
0.88,39,MEDIA
0.5,35,MEDIA
0.58,19,MEDIA
0.48,36,MEDIA
0.17,2,MEDIA
0.22,2,MEDIA
0.97,51,MEDIA
0.64,4,MEDIA
0.33,4,BAJA
0.01,0,MEDIA
0.31,0,MEDIA
0.22,7,BAJA
0.91,36,MEDIA
0.76,32,MEDIA
0.03,9,BAJA
0.86,4,ALTA
0.56,59,MEDIA
0.21,1,MEDIA
0.62,20,MEDIA
0.16,2,MEDIA
0.48,46,MEDIA
0.01,5,BAJA
0.77,2,ALTA
0.24,54,BAJA
0.59,3,MEDIA
0.49,12,MEDIA
0.95,5,ALTA
0.78,2,ALTA
0.61,4,MEDIA
0.95,43,MEDIA
0.86,5,ALTA
0.81,0,ALTA
0.56,22,MEDIA
0.39,6,BAJA
0.6,8,MEDIA
0.96,3,ALTA
0.41,33,MEDIA
0.9,0,ALTA
0.38,4,BAJA
0.38,0,MEDIA
0.14,0,MEDIA
0.79,46,MEDIA
0.67,3,MEDIA
0.79,39,MEDIA
0.93,7,ALTA
0.29,11,BAJA
0.26,3,BAJA
0.89,1,ALTA
0.45,1,ALTA
0.58,56,MEDIA
0.07,5,BAJA
0.94,6,ALTA
0.6,7,MEDIA
0.33,2,MEDIA
0.49,4,MEDIA
0.48,5,MEDIA
0.21,44,BAJA
0.41,30,MEDIA
0.81,2,ALTA
0.46,8,MEDIA
0.17,2,MEDIA
0.78,19,MEDIA
0.87,5,ALTA
0.96,42,MEDIA
0.73,3,ALTA
0.04,7,BAJA
0.79,28,MEDIA
0.78,21,MEDIA
0.44,0,ALTA
0.85,3,ALTA
0.69,4,MEDIA
0.51,42,MEDIA
0.01,33,BAJA
0.32,2,MEDIA
0.49,0,ALTA
0.95,8,MEDIA
0.88,43,MEDIA
0.15,3,BAJA
0.55,52,MEDIA
0.84,0,ALTA
0.86,1,ALTA
0.58,7,MEDIA
0.4,19,MEDIA
0.33,47,BAJA
0.27,5,BAJA
0.49,33,MEDIA
0.2,32,BAJA
0.85,5,ALTA
0.42,35,MEDIA
0.06,0,MEDIA
0.16,43,BAJA
0.24,2,MEDIA
0.19,0,MEDIA
0.6,7,MEDIA
0.2,22,BAJA
0.87,6,ALTA
0.3,5,BAJA
0.79,5,ALTA
0.47,0,ALTA
0.88,6,ALTA
0.55,5,MEDIA
0.11,41,BAJA
0.58,48,MEDIA
0.12,27,BAJA
0.47,19,MEDIA
0.16,18,BAJA
0.43,49,MEDIA
0.29,2,MEDIA
0.23,5,BAJA
0.28,5,BAJA
0.01,0,MEDIA
0.14,43,BAJA
0.46,6,MEDIA
0.05,3,BAJA
0.38,6,BAJA
0.22,7,BAJA
0.55,37,MEDIA
0.5,2,ALTA
0.56,5,MEDIA
0.25,0,MEDIA
0.63,56,MEDIA
0.28,5,BAJA
0.83,0,ALTA
0.41,3,MEDIA
0.65,4,MEDIA
0.97,2,ALTA
0.57,1,ALTA
0.75,7,ALTA
0.78,1,ALTA
0.83,29,MEDIA
0.82,5,ALTA
0.01,55,BAJA
0.36,4,BAJA
0.99,5,ALTA
0.97,2,ALTA
0.24,59,BAJA
0.56,51,MEDIA
0.3,3,BAJA
0.81,53,MEDIA
0.87,49,MEDIA
0.02,2,MEDIA
0.17,2,MEDIA
0.56,7,MEDIA
0.83,6,ALTA
0.58,22,MEDIA
0.08,7,BAJA
0.58,9,MEDIA
0.62,7,MEDIA
0.09,5,BAJA
0.49,44,MEDIA
0.53,2,ALTA
0.53,1,ALTA
0.83,36,MEDIA
0.18,6,BAJA
0.38,2,MEDIA
0.74,49,MEDIA
0.1,7,BAJA
0.7,33,MEDIA
0.79,39,MEDIA
0.99,5,ALTA
0.64,23,MEDIA
0.78,32,MEDIA
0.36,1,MEDIA
0.64,1,ALTA
0.34,29,BAJA
0.71,6,ALTA
0.14,27,BAJA
0.1,0,MEDIA
0.58,1,ALTA
0.32,16,BAJA
0.52,59,MEDIA
0.21,6,BAJA
0.84,6,ALTA
0.75,1,ALTA
0.77,56,MEDIA
0.93,38,MEDIA
0.72,33,MEDIA
0.7,1,ALTA
0.49,4,MEDIA
0.73,46,MEDIA
0.77,47,MEDIA
0.86,10,MEDIA
0.91,20,MEDIA
0.38,40,BAJA
0.51,34,MEDIA
0.94,2,ALTA
0.43,37,MEDIA
0.04,57,BAJA
0.86,59,MEDIA
0.74,1,ALTA
0.57,3,MEDIA
0.99,43,MEDIA
0.67,58,MEDIA
0.86,36,MEDIA
0.4,5,MEDIA
0.59,2,ALTA
0.81,39,MEDIA
0.14,4,BAJA
0.28,2,MEDIA
0.37,0,MEDIA
0.04,54,BAJA
0.94,6,ALTA
0.55,2,ALTA
0.66,2,ALTA
0.58,1,ALTA
0.48,25,MEDIA
0.41,56,MEDIA
0.51,6,MEDIA
0.57,2,ALTA
0.1,11,BAJA
0.65,8,MEDIA
0.06,6,BAJA
0.61,61,MEDIA
0.52,59,MEDIA
0.08,5,BAJA
0.19,3,BAJA
0.72,1,ALTA
0.88,5,ALTA
0.64,53,MEDIA
0.82,16,MEDIA
0.02,1,MEDIA
0.2,1,MEDIA
0.8,2,ALTA
0.23,6,BAJA
0.87,6,ALTA
0.48,56,MEDIA
0.59,6,MEDIA
0.11,43,BAJA
0.54,2,ALTA
0.55,0,ALTA
0.78,11,MEDIA
0.95,8,MEDIA
0.9,28,MEDIA
0.86,36,MEDIA
0.7,1,ALTA
0.13,2,MEDIA
0.57,1,ALTA
0.68,44,MEDIA
0.09,1,MEDIA
0.09,5,BAJA
0.39,34,BAJA
0.22,6,BAJA
0.64,0,ALTA
0.83,6,ALTA
0.15,8,BAJA
0.16,4,BAJA
0.31,7,BAJA
0.14,5,BAJA
0.56,6,MEDIA
0.5,6,MEDIA
0.94,7,ALTA
0.65,30,MEDIA
0.74,40,MEDIA
0.13,6,BAJA
0.91,17,MEDIA
0.28,53,BAJA
0.7,1,ALTA
0.57,0,ALTA
0.75,0,ALTA
0.7,5,MEDIA
0.77,6,ALTA
0.48,1,ALTA
0.79,1,ALTA
0.57,3,MEDIA
0.07,7,BAJA
0.45,35,MEDIA
0.63,2,ALTA
0.54,3,MEDIA
0.25,5,BAJA
0.45,0,ALTA
0.19,1,MEDIA
0.59,3,MEDIA
0.46,21,MEDIA
0.22,1,MEDIA
0.01,14,BAJA
0.97,1,ALTA
0.88,6,ALTA
0.78,57,MEDIA
0.24,17,BAJA
0.26,13,BAJA
0.55,5,MEDIA
0.19,44,BAJA
0.68,23,MEDIA
0.56,1,ALTA
0.34,2,MEDIA
0.17,1,MEDIA
0.73,31,MEDIA
0.67,3,MEDIA
0.81,42,MEDIA
0.81,49,MEDIA
0.01,3,BAJA
0.94,7,ALTA
0.15,4,BAJA
0.36,5,BAJA
0.64,4,MEDIA
0.46,6,MEDIA
0.53,16,MEDIA
0.49,60,MEDIA
0.86,48,MEDIA
0.75,16,MEDIA
0.56,31,MEDIA
0.27,6,BAJA
0.46,0,ALTA
0.67,6,MEDIA
0.5,1,ALTA
0.31,33,BAJA
0.15,22,BAJA
0.69,7,MEDIA
0.86,32,MEDIA
0.15,1,MEDIA
0.97,0,ALTA
0.8,59,MEDIA
0.62,1,ALTA
0.67,0,ALTA
0.82,0,ALTA
0.72,1,ALTA
0.99,50,MEDIA
0.78,0,ALTA
0.13,1,MEDIA
0.72,19,MEDIA
0.95,52,MEDIA
0.86,1,ALTA
0.25,2,MEDIA
0.09,0,MEDIA
0.91,29,MEDIA
0.19,44,BAJA
0.5,45,MEDIA
0.46,0,ALTA
0.27,21,BAJA
0.76,7,ALTA
0.95,2,ALTA
0.87,4,ALTA
0.9,4,ALTA
0.83,12,MEDIA
0.85,0,ALTA
0.97,35,MEDIA
0.2,2,MEDIA
0.7,7,MEDIA
0.54,5,MEDIA
0.63,0,ALTA
0.51,1,ALTA
0.38,0,MEDIA
0.99,3,ALTA
0.9,7,ALTA
0.19,6,BAJA
0.8,5,ALTA
0.6,5,MEDIA
0.46,0,ALTA
0.1,30,BAJA
0.67,1,ALTA
0.75,7,ALTA
0.95,33,MEDIA
0.38,7,BAJA
0.79,7,ALTA
0.73,4,ALTA
0.62,1,ALTA
0.59,15,MEDIA
0.52,0,ALTA
0.17,21,BAJA
0.71,2,ALTA
0.68,0,ALTA
0.5,1,ALTA
0.37,47,BAJA
0.33,3,BAJA
0.87,7,ALTA
0.92,0,ALTA
0.75,27,MEDIA
0.83,1,ALTA
0.3,6,BAJA
0.88,6,ALTA
0.81,29,MEDIA
0.64,2,ALTA
0.8,5,ALTA
0.03,2,MEDIA
0.19,4,BAJA
0.19,4,BAJA
0.01,0,MEDIA
0.38,1,MEDIA
0.82,1,ALTA
0.96,0,ALTA
0.69,21,MEDIA
0.8,24,MEDIA
0.44,2,ALTA
0.75,37,MEDIA
0.74,19,MEDIA
0.27,6,BAJA
0.23,2,MEDIA
0.53,4,MEDIA
0.47,2,ALTA
0.55,3,MEDIA
0.04,50,BAJA
0.98,2,ALTA
0.22,25,BAJA
0.59,23,MEDIA
0.01,6,BAJA
0.45,6,MEDIA
0.53,34,MEDIA
0.84,0,ALTA
0.36,36,BAJA
0.2,4,BAJA
0.22,4,BAJA
0.24,20,BAJA
0.85,2,ALTA
0.05,42,BAJA
0.5,0,ALTA
0.79,23,MEDIA
0.54,0,ALTA
0.85,23,MEDIA
0.95,0,ALTA
0.15,2,MEDIA
0.22,24,BAJA
0.07,7,BAJA
0.88,60,MEDIA
0.89,8,MEDIA
0.66,5,MEDIA
0.64,4,MEDIA
0.5,30,MEDIA
0.82,2,ALTA
0.07,5,BAJA
0.03,0,MEDIA
0.91,6,ALTA
0.09,0,MEDIA
0.74,2,ALTA
0.62,35,MEDIA
0.82,7,ALTA
0.75,44,MEDIA
0.71,4,ALTA
0.15,2,MEDIA
0.1,6,BAJA
0.93,40,MEDIA
0.91,2,ALTA
0.31,7,BAJA
0.66,49,MEDIA
0.29,4,BAJA
0.28,4,BAJA
0.99,4,ALTA
0.53,46,MEDIA
0.94,7,ALTA
0.08,50,BAJA
0.15,4,BAJA
0.65,5,MEDIA
0.89,1,ALTA
0.32,3,BAJA
0.76,5,ALTA
0.26,48,BAJA
0.01,0,MEDIA
0.55,5,MEDIA
0.28,50,BAJA
0.66,9,MEDIA
0.28,60,BAJA
0.07,20,BAJA
0.99,7,ALTA
0.01,3,BAJA
0.31,25,BAJA
0.31,6,BAJA
0.45,0,ALTA
0.05,8,BAJA
0.83,14,MEDIA
0.46,0,ALTA
0.07,0,MEDIA
0.75,1,ALTA
0.76,1,ALTA
0.25,41,BAJA
0.42,26,MEDIA
0.92,7,ALTA
0.24,51,BAJA
0.81,6,ALTA
0.04,6,BAJA
0.94,7,ALTA
0.18,2,MEDIA
0.51,0,ALTA
0.9,2,ALTA
0.8,51,MEDIA
0.26,7,BAJA
0.3,1,MEDIA
0.14,42,BAJA
0.72,7,ALTA
0.8,2,ALTA
0.76,14,MEDIA
0.59,0,ALTA
0.41,2,ALTA
0.02,6,BAJA
0.34,39,BAJA
0.76,7,ALTA
0.83,17,MEDIA
0.07,6,BAJA
0.69,10,MEDIA
0.47,3,MEDIA
0.25,1,MEDIA
0.93,46,MEDIA
0.89,5,ALTA
0.12,1,MEDIA
0.75,40,MEDIA
0.87,35,MEDIA
0.02,5,BAJA
0.5,5,MEDIA
0.92,38,MEDIA
0.31,22,BAJA
0.65,2,ALTA
0.04,2,MEDIA
0.54,1,ALTA
0.79,35,MEDIA
0.16,52,BAJA
0.79,39,MEDIA
0.15,22,BAJA
0.99,3,ALTA
0.3,16,BAJA
0.29,0,MEDIA
0.63,1,ALTA
0.98,6,ALTA
0.46,46,MEDIA
0.85,36,MEDIA
0.06,7,BAJA
0.42,5,MEDIA
0.08,1,MEDIA
0.88,6,ALTA
0.68,4,MEDIA
0.74,31,MEDIA
0.08,37,BAJA
0.08,7,BAJA
0.61,43,MEDIA
0.01,60,BAJA
0.05,1,MEDIA
0.79,42,MEDIA
0.9,2,ALTA
0.87,0,ALTA
0.3,44,BAJA
0.23,0,MEDIA
0.48,49,MEDIA
0.32,3,BAJA
0.01,1,MEDIA
0.3,20,BAJA
0.33,0,MEDIA
0.21,4,BAJA
0.07,4,BAJA
0.32,1,MEDIA
0.5,7,MEDIA
0.99,7,ALTA
0.51,6,MEDIA
0.9,6,ALTA
0.29,34,BAJA
0.76,5,ALTA
0.02,2,MEDIA
0.71,4,ALTA
0.91,1,ALTA
0.83,2,ALTA
0.02,1,MEDIA
0.71,3,ALTA
0.79,1,ALTA
0.92,3,ALTA
0.73,12,MEDIA
0.48,7,MEDIA
0.01,14,BAJA
0.51,11,MEDIA
0.83,59,MEDIA
0.11,2,MEDIA
0.76,0,ALTA
0.98,0,ALTA
0.31,1,MEDIA
0.48,6,MEDIA
0.56,4,MEDIA
0.48,0,ALTA
0.93,44,MEDIA
0.07,60,BAJA
0.44,2,ALTA
0.08,5,BAJA
0.46,39,MEDIA
0.48,1,ALTA
0.63,7,MEDIA
0.81,2,ALTA
0.19,4,BAJA
0.99,38,MEDIA
0.54,1,ALTA
0.94,5,ALTA
0.18,3,BAJA
0.08,8,BAJA
0.72,1,ALTA
0.69,2,ALTA
0.83,4,ALTA
0.68,39,MEDIA
0.97,4,ALTA
0.74,15,MEDIA
0.59,14,MEDIA
0.6,3,MEDIA
0.19,3,BAJA
0.83,6,ALTA
0.75,17,MEDIA
0.31,0,MEDIA
0.24,0,MEDIA
0.49,4,MEDIA
0.21,5,BAJA
0.57,5,MEDIA
0.52,30,MEDIA
0.33,7,BAJA
0.58,7,MEDIA
0.8,3,ALTA
0.16,5,BAJA
0.99,4,ALTA
0.42,17,MEDIA
0.61,44,MEDIA
0.26,14,BAJA
0.91,6,ALTA
0.52,6,MEDIA
0.05,7,BAJA
0.34,21,BAJA
0.24,2,MEDIA
0.3,6,BAJA
0.05,37,BAJA
0.8,23,MEDIA
0.67,1,ALTA
0.57,33,MEDIA
0.47,0,ALTA
0.75,0,ALTA
0.77,4,ALTA
0.9,5,ALTA
0.61,5,MEDIA
0.41,41,MEDIA
0.41,1,ALTA
0.28,5,BAJA
0.41,5,MEDIA
0.12,3,BAJA
0.65,1,ALTA
0.61,6,MEDIA
0.17,1,MEDIA
0.11,13,BAJA
0.75,6,ALTA
0.57,7,MEDIA
0.16,1,MEDIA
0.04,6,BAJA
0.33,40,BAJA
0.26,31,BAJA
0.4,36,MEDIA
0.61,1,ALTA
0.76,49,MEDIA
