probabilidad_retraso,dias_para_entrega,prioridad
0.65,35,MEDIA
0.04,34,BAJA
0.65,32,MEDIA
0.02,2,MEDIA
0.73,41,MEDIA
0.89,43,MEDIA
0.88,6,ALTA
0.44,1,ALTA
0.18,2,MEDIA
0.99,4,ALTA
0.55,3,MEDIA
0.41,8,MEDIA
0.59,28,MEDIA
0.56,10,MEDIA
0.43,0,ALTA
0.81,1,ALTA
0.02,5,BAJA
0.35,7,BAJA
0.9,3,ALTA
0.17,3,BAJA
0.5,5,MEDIA
0.69,5,MEDIA
0.11,3,BAJA
0.87,7,ALTA
0.92,7,ALTA
0.59,1,ALTA
0.55,4,MEDIA
0.29,11,BAJA
0.72,7,ALTA
0.76,6,ALTA
0.76,1,ALTA
0.87,10,MEDIA
0.26,2,MEDIA
0.43,56,MEDIA
0.37,3,BAJA
0.68,4,MEDIA
0.83,2,ALTA
0.96,56,MEDIA
0.83,2,ALTA
0.48,1,ALTA
0.88,1,ALTA
0.69,20,MEDIA
0.63,4,MEDIA
0.72,4,ALTA
0.69,4,MEDIA
0.15,5,BAJA
0.97,0,ALTA
0.64,23,MEDIA
0.46,7,MEDIA
0.64,23,MEDIA
0.55,5,MEDIA
0.8,4,ALTA
0.24,4,BAJA
0.67,3,MEDIA
0.59,2,ALTA
0.79,1,ALTA
0.8,15,MEDIA
0.54,27,MEDIA
0.51,46,MEDIA
0.19,4,BAJA
0.65,4,MEDIA
0.98,0,ALTA
0.28,6,BAJA
0.44,6,MEDIA
0.27,2,MEDIA
0.11,2,MEDIA
0.89,2,ALTA
0.98,18,MEDIA
0.79,0,ALTA
0.93,6,ALTA
0.15,6,BAJA
0.82,26,MEDIA
0.73,4,ALTA
0.51,35,MEDIA
0.99,56,MEDIA
0.76,1,ALTA
0.25,5,BAJA
0.42,2,ALTA
0.34,6,BAJA
0.86,4,ALTA
0.33,6,BAJA
0.8,28,MEDIA
0.21,17,BAJA
0.52,52,MEDIA
0.87,5,ALTA
0.96,2,ALTA
0.91,3,ALTA
0.84,3,ALTA
0.61,4,MEDIA
0.29,2,MEDIA
0.84,35,MEDIA
0.77,38,MEDIA
0.25,0,MEDIA
0.06,5,BAJA
0.46,4,MEDIA
0.49,3,MEDIA
0.14,2,MEDIA
0.89,6,ALTA
0.3,13,BAJA
0.23,2,MEDIA
0.37,2,MEDIA
0.97,5,ALTA
0.93,2,ALTA
0.7,40,MEDIA
0.98,2,ALTA
0.15,5,BAJA
0.01,2,MEDIA
0.13,0,MEDIA
0.92,2,ALTA
0.75,44,MEDIA
0.6,2,ALTA
0.72,6,ALTA
0.72,46,MEDIA
0.64,6,MEDIA
0.48,7,MEDIA
0.71,4,ALTA
0.38,15,BAJA
0.25,43,BAJA
0.61,0,ALTA
0.16,4,BAJA
0.95,0,ALTA
0.41,6,MEDIA
0.41,3,MEDIA
0.64,4,MEDIA
0.7,1,ALTA
0.5,11,MEDIA
0.8,9,MEDIA
0.72,4,ALTA
0.48,0,ALTA
0.89,1,ALTA
0.25,53,BAJA
0.28,5,BAJA
0.75,33,MEDIA
0.54,46,MEDIA
0.73,38,MEDIA
0.48,1,ALTA
0.27,5,BAJA
0.88,0,ALTA
0.01,3,BAJA
0.93,2,ALTA
0.08,7,BAJA
0.18,5,BAJA
0.92,0,ALTA
0.57,6,MEDIA
0.07,5,BAJA
0.64,15,MEDIA
0.49,7,MEDIA
0.18,7,BAJA
0.29,4,BAJA
0.68,2,ALTA
0.71,5,ALTA
0.43,0,ALTA
0.45,3,MEDIA
0.4,6,MEDIA
0.07,0,MEDIA
0.01,7,BAJA
0.58,3,MEDIA
0.66,5,MEDIA
0.98,5,ALTA
0.86,2,ALTA
0.88,4,ALTA
0.47,32,MEDIA
0.01,60,BAJA
0.91,41,MEDIA
0.56,1,ALTA
0.83,1,ALTA
0.58,59,MEDIA
0.96,50,MEDIA
0.27,3,BAJA
0.38,3,BAJA
0.1,3,BAJA
0.65,5,MEDIA
0.67,4,MEDIA
0.48,7,MEDIA
0.77,6,ALTA
0.14,0,MEDIA
0.21,4,BAJA
0.85,42,MEDIA
0.35,1,MEDIA
0.8,51,MEDIA
0.53,4,MEDIA
0.84,4,ALTA
0.1,6,BAJA
0.81,56,MEDIA
0.28,1,MEDIA
0.68,1,ALTA
0.99,6,ALTA
0.6,4,MEDIA
0.55,1,ALTA
0.96,6,ALTA
0.58,6,MEDIA
0.81,4,ALTA
0.57,30,MEDIA
0.95,23,MEDIA
0.2,8,BAJA
0.51,14,MEDIA
0.78,0,ALTA
0.01,5,BAJA
0.61,23,MEDIA
0.51,52,MEDIA
0.6,0,ALTA
0.45,39,MEDIA
0.76,5,ALTA
0.86,2,ALTA
0.12,0,MEDIA
0.95,3,ALTA
0.99,1,ALTA
0.99,1,ALTA
0.77,4,ALTA
0.48,16,MEDIA
0.64,4,MEDIA
0.13,55,BAJA
0.54,37,MEDIA
0.82,46,MEDIA
0.24,2,MEDIA
0.23,21,BAJA
0.95,0,ALTA
0.86,52,MEDIA
0.49,0,ALTA
0.24,3,BAJA
0.43,1,ALTA
0.8,1,ALTA
0.8,3,ALTA
0.19,0,MEDIA
0.39,27,BAJA
0.1,1,MEDIA
0.37,4,BAJA
0.05,3,BAJA
0.26,37,BAJA
0.64,3,MEDIA
0.5,5,MEDIA
0.08,3,BAJA
0.83,46,MEDIA
0.29,0,MEDIA
0.12,7,BAJA
0.01,1,MEDIA
0.39,34,BAJA
0.46,0,ALTA
0.1,2,MEDIA
0.66,22,MEDIA
0.09,5,BAJA
0.1,0,MEDIA
0.55,1,ALTA
0.66,13,MEDIA
0.36,7,BAJA
0.82,12,MEDIA
0.82,2,ALTA
0.38,0,MEDIA
0.61,17,MEDIA
0.41,8,MEDIA
0.59,3,MEDIA
0.93,0,ALTA
0.86,48,MEDIA
0.17,3,BAJA
0.67,5,MEDIA
0.48,38,MEDIA
0.3,1,MEDIA
0.86,20,MEDIA
0.34,7,BAJA
0.55,37,MEDIA
0.86,3,ALTA
0.17,2,MEDIA
0.72,1,ALTA
0.45,2,ALTA
0.76,7,ALTA
0.26,26,BAJA
0.68,0,ALTA
0.42,3,MEDIA
0.09,1,MEDIA
0.55,3,MEDIA
0.83,5,ALTA
0.61,0,ALTA
0.54,7,MEDIA
0.87,7,ALTA
0.26,2,MEDIA
0.91,10,MEDIA
0.05,5,BAJA
0.8,36,MEDIA
0.33,0,MEDIA
0.35,50,BAJA
0.98,0,ALTA
0.8,5,ALTA
0.99,0,ALTA
0.16,40,BAJA
0.11,0,MEDIA
0.75,3,ALTA
0.92,2,ALTA
0.27,7,BAJA
0.91,7,ALTA
0.13,1,MEDIA
0.67,0,ALTA
0.9,2,ALTA
0.01,0,MEDIA
0.13,15,BAJA
0.45,4,MEDIA
0.01,2,MEDIA
0.75,8,MEDIA
0.8,6,ALTA
0.75,39,MEDIA
0.86,3,ALTA
0.58,1,ALTA
0.45,50,MEDIA
0.76,5,ALTA
0.54,5,MEDIA
0.51,48,MEDIA
0.83,7,ALTA
0.77,1,ALTA
0.7,14,MEDIA
0.28,2,MEDIA
0.56,1,ALTA
0.93,2,ALTA
0.67,7,MEDIA
0.71,3,ALTA
0.18,32,BAJA
0.76,2,ALTA
0.16,2,MEDIA
0.92,34,MEDIA
0.49,29,MEDIA
0.59,1,ALTA
0.21,2,MEDIA
0.42,6,MEDIA
0.27,6,BAJA
0.27,0,MEDIA
0.57,1,ALTA
0.88,5,ALTA
0.13,1,MEDIA
0.12,4,BAJA
0.17,9,BAJA
0.01,6,BAJA
0.74,3,ALTA
0.04,47,BAJA
0.43,56,MEDIA
0.82,5,ALTA
0.53,38,MEDIA
0.24,10,BAJA
0.26,32,BAJA
0.15,53,BAJA
0.29,7,BAJA
0.03,5,BAJA
0.83,50,MEDIA
0.21,54,BAJA
0.87,38,MEDIA
0.91,10,MEDIA
0.99,0,ALTA
0.84,0,ALTA
0.16,1,MEDIA
0.7,5,MEDIA
0.73,19,MEDIA
0.16,0,MEDIA
0.95,4,ALTA
0.2,0,MEDIA
0.38,8,BAJA
0.89,7,ALTA
0.94,4,ALTA
0.99,1,ALTA
0.9,47,MEDIA
0.29,3,BAJA
0.61,7,MEDIA
0.41,43,MEDIA
0.3,5,BAJA
0.57,4,MEDIA
0.15,5,BAJA
0.3,2,MEDIA
0.43,6,MEDIA
0.02,5,BAJA
0.57,20,MEDIA
0.22,28,BAJA
0.54,1,ALTA
0.31,3,BAJA
0.54,44,MEDIA
0.5,1,ALTA
0.92,2,ALTA
0.23,32,BAJA
0.88,40,MEDIA
0.53,0,ALTA
0.83,4,ALTA
0.28,4,BAJA
0.48,2,ALTA
0.44,7,MEDIA
0.22,3,BAJA
0.69,0,ALTA
0.38,19,BAJA
0.2,2,MEDIA
0.09,4,BAJA
0.13,2,MEDIA
0.06,4,BAJA
0.38,7,BAJA
0.19,0,MEDIA
0.85,10,MEDIA
0.91,9,MEDIA
0.63,4,MEDIA
0.9,4,ALTA
0.09,27,BAJA
0.19,2,MEDIA
0.54,33,MEDIA
0.97,3,ALTA
0.84,1,ALTA
0.99,59,MEDIA
0.18,0,MEDIA
0.73,10,MEDIA
0.42,3,MEDIA
0.86,6,ALTA
0.78,6,ALTA
0.64,7,MEDIA
0.45,1,ALTA
0.58,2,ALTA
0.84,36,MEDIA
0.19,23,BAJA
0.36,2,MEDIA
0.01,7,BAJA
0.12,6,BAJA
0.21,6,BAJA
0.01,5,BAJA
0.89,19,MEDIA
0.99,2,ALTA
0.57,5,MEDIA
0.96,1,ALTA
0.52,6,MEDIA
0.57,58,MEDIA
0.06,4,BAJA
0.19,6,BAJA
0.11,2,MEDIA
0.88,2,ALTA
0.19,4,BAJA
0.89,37,MEDIA
0.25,0,MEDIA
0.29,38,BAJA
0.86,42,MEDIA
0.93,14,MEDIA
0.7,1,ALTA
0.51,0,ALTA
0.4,0,ALTA
0.5,53,MEDIA
0.21,4,BAJA
0.52,0,ALTA
0.9,15,MEDIA
0.17,49,BAJA
0.42,24,MEDIA
0.91,2,ALTA
0.69,0,ALTA
0.97,25,MEDIA
0.43,2,ALTA
0.93,16,MEDIA
0.3,6,BAJA
0.43,55,MEDIA
0.2,0,MEDIA
0.54,8,MEDIA
0.59,2,ALTA
0.7,3,MEDIA
0.96,4,ALTA
0.35,1,MEDIA
0.71,0,ALTA
0.08,6,BAJA
0.25,1,MEDIA
0.98,0,ALTA
0.48,2,ALTA
0.51,6,MEDIA
0.66,48,MEDIA
0.71,35,MEDIA
0.57,5,MEDIA
0.93,1,ALTA
0.41,3,MEDIA
0.07,7,BAJA
0.84,0,ALTA
0.52,0,ALTA
0.49,6,MEDIA
0.11,13,BAJA
0.08,5,BAJA
0.48,3,MEDIA
0.53,0,ALTA
0.62,0,ALTA
0.47,1,ALTA
0.16,1,MEDIA
0.1,14,BAJA
0.04,7,BAJA
0.79,3,ALTA
0.92,5,ALTA
0.72,33,MEDIA
0.59,0,ALTA
0.4,2,ALTA
0.77,9,MEDIA
0.45,1,ALTA
0.81,2,ALTA
0.34,7,BAJA
0.58,6,MEDIA
0.57,2,ALTA
0.26,1,MEDIA
0.56,3,MEDIA
0.05,3,BAJA
0.13,29,BAJA
0.74,4,ALTA
0.37,1,MEDIA
0.45,8,MEDIA
0.77,0,ALTA
0.54,5,MEDIA
0.22,1,MEDIA
0.29,4,BAJA
0.61,7,MEDIA
0.93,41,MEDIA
0.08,20,BAJA
0.83,54,MEDIA
0.82,18,MEDIA
0.88,13,MEDIA
0.65,36,MEDIA
0.46,30,MEDIA
0.54,5,MEDIA
0.7,4,MEDIA
0.3,5,BAJA
0.98,15,MEDIA
0.8,5,ALTA
0.99,46,MEDIA
0.33,59,BAJA
0.77,0,ALTA
0.27,11,BAJA
0.72,15,MEDIA
0.34,10,BAJA
0.33,2,MEDIA
0.43,3,MEDIA
0.91,13,MEDIA
0.89,0,ALTA
0.92,4,ALTA
0.38,47,BAJA
0.99,0,ALTA
0.14,1,MEDIA
0.4,2,ALTA
0.39,3,BAJA
0.49,7,MEDIA
0.42,4,MEDIA
0.93,24,MEDIA
0.73,1,ALTA
0.96,2,ALTA
0.93,60,MEDIA
0.67,33,MEDIA
0.27,1,MEDIA
0.53,0,ALTA
0.94,24,MEDIA
0.42,2,ALTA
0.11,6,BAJA
0.51,2,ALTA
0.91,50,MEDIA
0.44,7,MEDIA
0.51,7,MEDIA
0.35,0,MEDIA
0.57,5,MEDIA
0.3,2,MEDIA
0.49,7,MEDIA
0.52,42,MEDIA
0.74,0,ALTA
0.43,51,MEDIA
0.79,4,ALTA
0.97,6,ALTA
0.44,3,MEDIA
0.73,42,MEDIA
0.68,2,ALTA
0.58,5,MEDIA
0.85,0,ALTA
0.54,0,ALTA
0.04,50,BAJA
0.79,1,ALTA
0.72,8,MEDIA
0.77,43,MEDIA
0.91,19,MEDIA
0.96,56,MEDIA
0.37,0,MEDIA
0.63,0,ALTA
0.61,1,ALTA
0.72,6,ALTA
0.05,60,BAJA
0.59,4,MEDIA
0.03,2,MEDIA
0.25,5,BAJA
0.26,2,MEDIA
0.01,7,BAJA
0.83,7,ALTA
0.75,2,ALTA
0.62,4,MEDIA
0.73,6,ALTA
0.1,28,BAJA
0.31,7,BAJA
0.57,5,MEDIA
0.51,3,MEDIA
0.18,0,MEDIA
0.39,7,BAJA
0.41,37,MEDIA
0.74,1,ALTA
0.74,0,ALTA
0.03,44,BAJA
0.31,55,BAJA
0.29,4,BAJA
0.17,5,BAJA
0.2,1,MEDIA
0.93,0,ALTA
0.38,59,BAJA
0.7,1,ALTA
0.66,1,ALTA
0.62,58,MEDIA
0.74,4,ALTA
0.66,0,ALTA
0.82,0,ALTA
0.11,4,BAJA
0.54,1,ALTA
0.47,28,MEDIA
0.07,54,BAJA
0.89,9,MEDIA
0.62,53,MEDIA
0.48,4,MEDIA
0.93,5,ALTA
0.82,2,ALTA
0.32,0,MEDIA
0.4,7,MEDIA
0.03,0,MEDIA
0.33,6,BAJA
0.18,3,BAJA
0.36,2,MEDIA
0.21,1,MEDIA
0.86,1,ALTA
0.49,8,MEDIA
0.88,41,MEDIA
0.57,6,MEDIA
0.17,2,MEDIA
0.88,0,ALTA
0.11,1,MEDIA
0.35,30,BAJA
0.18,38,BAJA
0.61,5,MEDIA
0.56,3,MEDIA
0.02,7,BAJA
0.31,5,BAJA
0.68,3,MEDIA
0.72,45,MEDIA
0.73,1,ALTA
0.73,0,ALTA
0.86,1,ALTA
0.33,2,MEDIA
0.95,51,MEDIA
0.33,23,BAJA
0.19,10,BAJA
0.33,4,BAJA
0.83,6,ALTA
0.3,57,BAJA
0.59,1,ALTA
0.3,1,MEDIA
0.43,35,MEDIA
0.78,5,ALTA
0.7,42,MEDIA
0.75,7,ALTA
0.66,1,ALTA
0.22,56,BAJA
0.3,0,MEDIA
0.62,4,MEDIA
0.4,0,ALTA
0.84,3,ALTA
0.78,7,ALTA
0.07,1,MEDIA
0.7,0,ALTA
0.77,12,MEDIA
0.58,1,ALTA
0.31,2,MEDIA
0.91,7,ALTA
0.62,0,ALTA
0.1,1,MEDIA
0.63,4,MEDIA
0.92,6,ALTA
0.99,3,ALTA
0.37,0,MEDIA
0.91,6,ALTA
0.84,5,ALTA
0.94,60,MEDIA
0.67,52,MEDIA
0.99,16,MEDIA
0.49,6,MEDIA
0.41,24,MEDIA
0.47,6,MEDIA
0.46,2,ALTA
0.58,0,ALTA
0.36,4,BAJA
0.13,0,MEDIA
0.49,35,MEDIA
0.69,0,ALTA
0.95,20,MEDIA
0.49,7,MEDIA
0.69,0,ALTA
0.46,15,MEDIA
0.58,6,MEDIA
0.6,7,MEDIA
0.28,15,BAJA
0.41,1,ALTA
0.73,5,ALTA
0.86,45,MEDIA
0.58,7,MEDIA
0.12,2,MEDIA
0.01,6,BAJA
0.84,39,MEDIA
0.38,6,BAJA
0.83,22,MEDIA
0.71,5,ALTA
0.75,3,ALTA
0.67,1,ALTA
0.4,4,MEDIA
0.72,2,ALTA
0.73,59,MEDIA
0.35,0,MEDIA
0.19,4,BAJA
0.13,7,BAJA
0.89,23,MEDIA
0.21,3,BAJA
0.77,0,ALTA
0.67,58,MEDIA
0.51,4,MEDIA
0.78,6,ALTA
0.11,3,BAJA
0.63,14,MEDIA
0.02,2,MEDIA
0.99,0,ALTA
0.35,4,BAJA
0.94,38,MEDIA
0.71,1,ALTA
0.14,11,BAJA
0.61,33,MEDIA
0.48,55,MEDIA
0.38,58,BAJA
0.08,57,BAJA
0.5,1,ALTA
0.49,5,MEDIA
0.76,4,ALTA
0.01,6,BAJA
0.52,14,MEDIA
0.92,1,ALTA
0.99,51,MEDIA
0.23,31,BAJA
0.85,5,ALTA
0.61,8,MEDIA
0.65,6,MEDIA
0.44,35,MEDIA
0.67,43,MEDIA
0.2,4,BAJA
0.37,0,MEDIA
0.52,46,MEDIA
0.89,33,MEDIA
0.1,36,BAJA
0.46,1,ALTA
0.47,1,ALTA
0.67,45,MEDIA
0.67,2,ALTA
0.42,1,ALTA
0.83,1,ALTA
0.93,6,ALTA
0.85,7,ALTA
0.38,1,MEDIA
0.96,19,MEDIA
0.58,41,MEDIA
0.9,3,ALTA
0.79,0,ALTA
0.16,0,MEDIA
0.55,36,MEDIA
0.53,15,MEDIA
0.26,5,BAJA
0.25,0,MEDIA
0.13,32,BAJA
0.34,59,BAJA
0.46,14,MEDIA
0.93,8,MEDIA
0.34,6,BAJA
0.99,0,ALTA
0.64,15,MEDIA
0.93,7,ALTA
0.23,57,BAJA
0.45,2,ALTA
0.62,47,MEDIA
0.46,7,MEDIA
0.12,20,BAJA
0.69,1,ALTA
0.93,2,ALTA
0.87,39,MEDIA
0.75,6,ALTA
0.31,42,BAJA
0.72,5,ALTA
0.99,20,MEDIA
0.56,3,MEDIA
0.63,7,MEDIA
0.3,4,BAJA
0.89,7,ALTA
0.58,0,ALTA
0.19,0,MEDIA
0.95,2,ALTA
0.29,1,MEDIA
0.48,2,ALTA
0.58,1,ALTA
0.65,46,MEDIA
0.67,13,MEDIA
0.46,34,MEDIA
0.44,19,MEDIA
0.11,32,BAJA
0.21,2,MEDIA
0.53,49,MEDIA
0.08,0,MEDIA
0.19,21,BAJA
0.57,34,MEDIA
0.05,4,BAJA
0.64,0,ALTA
0.43,31,MEDIA
0.68,3,MEDIA
0.69,1,ALTA
0.65,1,ALTA
0.89,0,ALTA
0.53,7,MEDIA
0.7,6,MEDIA
0.86,3,ALTA
0.01,3,BAJA
0.93,1,ALTA
0.05,16,BAJA
0.27,21,BAJA
0.23,26,BAJA
0.8,0,ALTA
0.62,0,ALTA
0.57,5,MEDIA
0.7,6,MEDIA
0.65,5,MEDIA
0.35,55,BAJA
0.57,31,MEDIA
0.66,49,MEDIA
0.38,5,BAJA
0.51,2,ALTA
0.27,6,BAJA
0.75,20,MEDIA
0.9,28,MEDIA
0.1,4,BAJA
0.66,40,MEDIA
0.96,6,ALTA
0.66,57,MEDIA
0.84,17,MEDIA
0.78,3,ALTA
0.36,8,BAJA
0.19,35,BAJA
0.54,1,ALTA
0.74,5,ALTA
0.77,51,MEDIA
0.98,3,ALTA
0.07,0,MEDIA
0.02,9,BAJA
0.61,6,MEDIA
0.89,13,MEDIA
0.88,4,ALTA
0.66,13,MEDIA
0.14,0,MEDIA
0.82,7,ALTA
0.61,50,MEDIA
0.01,43,BAJA
0.81,0,ALTA
0.84,23,MEDIA
0.14,2,MEDIA
0.94,4,ALTA
0.69,59,MEDIA
0.8,34,MEDIA
0.05,16,BAJA
0.91,1,ALTA
0.53,17,MEDIA
0.79,1,ALTA
0.91,27,MEDIA
0.68,12,MEDIA
0.24,3,BAJA
0.28,0,MEDIA
0.01,1,MEDIA
0.93,0,ALTA
0.42,45,MEDIA
0.29,5,BAJA
0.1,4,BAJA
0.86,3,ALTA
0.43,7,MEDIA
0.72,29,MEDIA
0.9,1,ALTA
0.16,18,BAJA
0.87,6,ALTA
0.12,0,MEDIA
0.86,8,MEDIA
0.28,1,MEDIA
0.85,3,ALTA
0.52,2,ALTA
0.75,0,ALTA
0.67,38,MEDIA
0.37,7,BAJA
0.73,2,ALTA
0.79,4,ALTA
0.95,22,MEDIA
0.02,5,BAJA
0.57,4,MEDIA
0.1,2,MEDIA
0.01,3,BAJA
0.77,41,MEDIA
0.95,3,ALTA
0.53,19,MEDIA
0.32,1,MEDIA
0.59,5,MEDIA
0.94,11,MEDIA
0.73,3,ALTA
0.55,1,ALTA
0.02,34,BAJA
0.66,6,MEDIA
0.58,6,MEDIA
0.85,43,MEDIA
0.99,0,ALTA
0.99,7,ALTA
0.59,0,ALTA
0.82,0,ALTA
0.86,2,ALTA
0.33,4,BAJA
0.8,49,MEDIA
0.76,1,ALTA
0.24,53,BAJA
0.79,4,ALTA
0.5,5,MEDIA
0.18,1,MEDIA
0.6,5,MEDIA
0.19,33,BAJA
0.74,45,MEDIA
0.64,7,MEDIA
0.28,3,BAJA
0.39,4,BAJA
0.53,0,ALTA
0.15,5,BAJA
0.26,7,BAJA
0.53,5,MEDIA
0.32,3,BAJA
0.52,39,MEDIA
0.78,2,ALTA
0.32,1,MEDIA
0.42,47,MEDIA
0.27,13,BAJA
0.37,37,BAJA
0.26,53,BAJA
0.5,3,MEDIA
0.23,6,BAJA
0.35,4,BAJA
0.96,6,ALTA
0.82,0,ALTA
0.01,2,MEDIA
0.65,4,MEDIA
0.12,0,MEDIA
0.72,40,MEDIA
0.82,3,ALTA
0.99,28,MEDIA
0.86,58,MEDIA
0.69,3,MEDIA
0.67,2,ALTA
0.85,0,ALTA
0.31,2,MEDIA
0.66,2,ALTA
0.62,1,ALTA
0.63,8,MEDIA
0.62,60,MEDIA
0.32,4,BAJA
0.07,0,MEDIA
0.57,1,ALTA
0.68,25,MEDIA
0.7,60,MEDIA
0.13,3,BAJA
0.68,24,MEDIA
0.11,2,MEDIA
0.61,1,ALTA
0.96,5,ALTA
0.73,4,ALTA
0.71,6,ALTA
0.13,1,MEDIA
0.84,2,ALTA
0.18,2,MEDIA
0.82,4,ALTA
0.47,3,MEDIA
0.42,27,MEDIA
0.07,43,BAJA
0.49,51,MEDIA
0.12,33,BAJA
0.65,40,MEDIA
0.78,2,ALTA
0.72,50,MEDIA
0.16,39,BAJA
0.87,51,MEDIA
0.09,2,MEDIA
0.87,3,ALTA
0.37,0,MEDIA
0.79,7,ALTA
0.34,3,BAJA
0.53,18,MEDIA
0.89,54,MEDIA
0.99,0,ALTA
0.29,6,BAJA
0.2,38,BAJA
0.58,33,MEDIA
0.13,1,MEDIA
0.32,45,BAJA
0.46,18,MEDIA
0.1,2,MEDIA
0.57,49,MEDIA
0.19,1,MEDIA
0.06,0,MEDIA
0.31,7,BAJA
0.78,5,ALTA
0.35,3,BAJA
0.54,16,MEDIA
0.99,3,ALTA
0.82,7,ALTA
0.85,34,MEDIA
0.28,0,MEDIA
0.34,3,BAJA
0.71,0,ALTA
0.06,2,MEDIA
0.37,1,MEDIA
0.55,2,ALTA
0.45,27,MEDIA
0.01,1,MEDIA
0.5,33,MEDIA
0.12,50,BAJA
0.99,55,MEDIA
0.71,3,ALTA
0.1,59,BAJA
0.43,48,MEDIA
0.03,4,BAJA
